frequency,power
0.052310462092418485,23897.81391232981
0.052410482096419284,48290.220276398526
0.05251050210042008,15561.653519781445
0.05261052210442088,353066.6282031971
0.05271054210842169,164353.43364572868
0.052810562112422486,1968.0098710832556
0.052910582116423285,16540.27648822756
0.053010602120424084,12589.99646703347
0.05311062212442488,14845.042467246301
0.05321064212842568,12020.16199108121
0.05331066213242649,473.5501203207848
0.05341068213642729,215.57928551675013
0.053510702140428086,75.02077885063147
0.053610722144428885,118.2980925879072
0.053710742148429684,5882.509276173331
0.05381076215243048,14762.865507036951
0.05391078215643129,14320.77772676597
0.05401080216043209,28595.611305060986
0.05411082216443289,37236.3932059518
0.054210842168433686,15683.581046888012
0.054310862172434485,3813.5097971462774
0.054410882176435284,2658.8777907307945
0.05451090218043609,39714.50914652165
0.05461092218443689,52268.25841789637
0.05471094218843769,26455.978412212913
0.05481096219243849,20229.186101599305
0.054910982196439286,2203.0389779035113
0.05501100220044009,10850.014369542318
0.05511102220444089,7113.817040419676
0.05521104220844169,679.0828042109806
0.05531106221244249,182.82621279377975
0.05541108221644329,193.26541177022816
0.055511102220444086,11.23983657420549
0.05561112222444489,51.80032957664976
0.05571114222844569,2.122703156927051
0.05581116223244649,36.51899751155298
0.05591118223644729,634.1367658013654
0.05601120224044809,6941.293749067441
0.05611122224444889,35174.515006330366
0.05621124224844969,19949.79074925004
0.05631126225245049,10094.974106997735
0.05641128225645129,18307.582606880733
0.05651130226045209,20005.378957186815
0.05661132226445289,43488.290641767
0.05671134226845369,41061.148334655074
0.056811362272454494,14937.348924233738
0.05691138227645529,13600.800355263105
0.05701140228045609,43355.36954737341
0.05711142228445689,130538.09446804081
0.05721144228845769,72198.23738823817
0.05731146229245849,1592.4812605132024
0.057411482296459294,31554.61262847023
0.05751150230046009,4183.156281806429
0.05761152230446089,18531.291054949175
0.05771154230846169,10597.91363255907
0.05781156231246249,465.51754673545423
0.05791158231646329,2202.853849433708
0.058011602320464095,5387.372926411942
0.058111622324464894,30319.10602004021
0.05821164232846569,22447.098539166316
0.05831166233246649,4570.985368855591
0.05841168233646729,28614.335549565396
0.0585117023404681,27525.217923697306
0.058611722344468896,17491.208447580546
0.058711742348469695,224401.6291969423
0.058811762352470494,964234.1239688757
0.05891178235647129,474643.2530844051
0.05901180236047209,11166.344851617816
0.0591118223644729,8832.972892655256
0.0592118423684737,3751.2640092631627
0.059311862372474496,45.57784682074129
0.059411882376475295,1.2020649155556047
0.059511902380476094,570.6342704195802
0.05961192238447689,4829.0452744150325
0.0597119423884777,16190.477036860872
0.0598119623924785,4308.1012537321385
0.059911982396479296,347.26255677277743
0.060012002400480095,541.0291848618426
0.060112022404480894,169.6223903897834
0.06021204240848169,849.287241242333
0.0603120624124825,3051.8603786634394
0.0604120824164833,19072.91548296129
0.0605121024204841,131494.5882395227
0.060612122424484896,184638.56710208196
0.060712142428485695,27650.712891205923
0.060812162432486494,172.4643885200843
0.0609121824364873,14937.111983764404
0.0610122024404881,65434.849969537725
0.0611122224444889,24006.85415263167
0.0612122424484897,580.4535644850737
0.061312262452490496,6576.211215507401
0.0614122824564913,54758.31996813843
0.0615123024604921,38935.18810524546
0.0616123224644929,3039.7714693059584
0.0617123424684937,1520.685659794376
0.0618123624724945,2747.139328406469
0.061912382476495297,780.5384375247705
0.0620124024804961,1957.6300393967704
0.0621124224844969,10769.023601290115
0.0622124424884977,15130.915623150051
0.0623124624924985,1398.1627975836018
0.0624124824964993,1526.9522956337883
0.0625125025005001,1016.2384970412127
0.0626125225045009,1225.6799785326914
0.0627125425085017,84.2116705308458
0.0628125625125025,1470.6362354463708
0.06291258251650331,900.0737382064933
0.0630126025205041,4488.737640917294
0.0631126225245049,27285.31923586806
0.0632126425285057,33288.50308189693
0.0633126625325065,2854.9984808639256
0.0634126825365073,22.57717303054386
0.0635127025405081,23658.486047309685
0.0636127225445089,46353.095218021845
0.0637127425485097,15228.301723336313
0.0638127625525105,16805.483023301895
0.0639127825565113,6604.805648404052
0.0640128025605121,65315.68920269538
0.06411282256451291,187013.09283526576
0.0642128425685137,40875.103373478145
0.0643128625725145,371.62624472807573
0.0644128825765153,13666.343050251462
0.0645129025805161,71624.11673942907
0.06461292258451691,37590.64271597814
0.0647129425885177,7239.834681062031
0.06481296259251851,24247.3878385021
0.0649129825965193,72008.52057516009
0.0650130026005201,18281.016379600696
0.0651130226045209,73279.00062780266
0.0652130426085217,200235.88585488056
0.06531306261252251,92361.40159736465
0.0654130826165233,11954.061712403767
0.06551310262052411,46878.75746442845
0.0656131226245249,48194.54957597251
0.0657131426285257,2267.947483168248
0.06581316263252651,2289.0702583978177
0.0659131826365273,4590.117214182512
0.06601320264052811,1321.9036635795715
0.0661132226445289,358.17068290077054
0.06621324264852971,93.0486513401607
0.0663132626525305,1254.8140580715485
0.0664132826565313,26105.34158752359
0.06651330266053211,341434.0805936008
0.0666133226645329,7244877.486043415
0.06671334266853371,8580197.865780547
0.0668133626725345,961919.0278951867
0.06691338267653531,3475.0038416882576
0.06701340268053611,1479.0732875979154
0.0671134226845369,6358.123330007649
0.06721344268853771,7953.873928021377
0.0673134626925385,63444.49689060304
0.06741348269653931,34668.19677660244
0.0675135027005401,10838.737993864768
0.06761352270454091,3632.9296733926935
0.06771354270854171,5857.996912422364
0.0678135627125425,14579.604023552336
0.06791358271654331,26630.060537893638
0.0680136027205441,9659.49402472561
0.06811362272454491,2750.8844897957943
0.06821364272854571,9884.990121301656
0.0683136627325465,44046.093413355076
0.06841368273654731,69983.49049134763
0.0685137027405481,26426.08416343083
0.06861372274454891,56998.116990856885
0.06871374274854972,50309.257364668476
0.06881376275255051,53942.097108715396
0.06891378275655131,114124.48473408786
0.0690138027605521,49589.101751123555
0.06911382276455291,7033.79354923442
0.0692138427685537,56102.31742091688
0.06931386277255451,54775.65655199381
0.06941388277655532,4807.034213987696
0.06951390278055611,12218.21862517719
0.06961392278455691,4791.491365544297
0.0697139427885577,37633.15813786083
0.06981396279255851,51465.89661397461
0.06991398279655932,20360.058910694985
0.07001400280056011,11128.229800091909
0.07011402280456092,11115.959389043524
0.07021404280856171,8593.47810430761
0.07031406281256251,2906.619010574063
0.0704140828165633,5737.187528863877
0.07051410282056411,15656.695671591395
0.07061412282456492,5977.776700479922
0.07071414282856571,2908.395673019338
0.07081416283256652,22857.720732443977
0.07091418283656731,52354.48040076384
0.07101420284056811,39277.96385553995
0.07111422284456892,53425.76186056084
0.07121424284856971,11443.012970986423
0.07131426285257052,7081976.256869329
0.07141428285657131,32687286.668353487
0.07151430286057212,13980310.394101031
0.07161432286457292,240658.71377740655
0.07171434286857371,27951.176590628005
0.07181436287257452,57985.52215682704
0.07191438287657531,20298.777949654515
0.07201440288057612,29126.574546790187
0.07211442288457691,75874.47390433369
0.07221444288857772,13868.408859811163
0.07231446289257852,14073.807031700448
0.07241448289657931,6349.861603041537
0.07251450290058012,868.1270967834968
0.07261452290458091,7583.653276209933
0.07271454290858172,36719.21434545844
0.07281456291258252,23238.38489148318
