N,raw_counts,smooth_residual,desingularized_ratio,random_control
7888,94.0,-29.90196078431373,0.8674067006585948,-1.2352941176470589
7890,220.0,95.49019607843137,0.8387364423884378,41.450980392156865
7892,77.0,-46.84313725490196,0.7852668192389316,-32.43137254901961
7894,86.0,-37.98039215686275,0.8771011224556109,53.09803921568627
7896,208.0,83.96078431372548,0.8647340613135476,-17.705882352941174
7898,87.0,-36.96078431372548,0.7962276678445112,-37.274509803921575
7900,113.0,-12.019607843137251,0.8529836094371495,-13.74509803921569
7902,159.0,34.117647058823536,0.8085257879206349,-6.117647058823536
7904,94.0,-30.862745098039213,0.8293726612751011,13.098039215686278
7906,84.0,-40.21568627450981,0.828407805279632,-6.647058823529406
7908,163.0,38.84313725490196,0.8290110604432336,-3.1568627450980387
7910,121.0,-3.764705882352942,0.7633931032377478,-34.549019607843135
7912,92.0,-31.98039215686275,0.8729946151838118,-1.686274509803921
7914,166.0,41.66666666666667,0.8444145428623266,-33.0
7916,86.0,-38.647058823529406,0.8749853694700438,10.117647058823536
7918,86.0,-38.470588235294116,0.8429156519821138,65.74509803921569
7920,243.0,118.17647058823529,0.8345098994045163,3.0588235294117645
7922,78.0,-46.25490196078431,0.7407234425936431,-26.25490196078431
7924,106.0,-18.17647058823529,0.8952881585694522,22.215686274509807
7926,167.0,43.21568627450981,0.8485025744764687,-24.235294117647058
7928,72.0,-51.6078431372549,0.7313146167637373,71.49019607843138
7930,133.0,7.509803921568633,0.9140093145688728,-43.05882352941177
7932,164.0,38.92156862745098,0.8321387107158685,-20.74509803921569
7934,80.0,-44.66666666666667,0.8127102948505736,-44.09803921568627
7936,93.0,-32.17647058823529,0.9133345843762921,39.76470588235294
7938,197.0,71.86274509803921,0.8337582328570354,-46.56862745098039
7940,108.0,-17.686274509803923,0.8205159729448682,34.294117647058826
7942,100.0,-24.686274509803923,0.8630461471954414,-15.058823529411768
7944,165.0,39.882352941176464,0.8349606352540466,-19.196078431372555
7946,87.0,-38.15686274509804,0.8452106532655916,-53.19999999999999
7948,86.0,-38.41176470588235,0.872247791034294,-7.529411764705884
7950,216.0,91.2156862745098,0.8059852153991413,48.19607843137254
7952,98.0,-26.137254901960787,0.8165564037500439,-6.0588235294117645
7954,93.0,-31.509803921568633,0.9100082938466186,-24.235294117647058
7956,200.0,75.82352941176471,0.871371307720077,-27.274509803921575
7958,85.0,-39.90196078431373,0.8177468685661244,-30.490196078431367
7960,113.0,-13.0,0.8546564935480582,-1.705882352941174
7962,170.0,44.803921568627445,0.8607109373506235,106.76470588235294
7964,89.0,-36.15686274509804,0.8070385723738067,-4.352941176470587
7966,99.0,-26.25490196078431,0.8342287468755876,-10.235294117647058
7968,174.0,48.96078431372548,0.8703664628479799,120.47058823529412
7970,114.0,-11.549019607843135,0.8646635969738989,-8.745098039215684
7972,83.0,-41.705882352941174,0.8398511259795047,30.568627450980387
7974,167.0,41.98039215686275,0.843257859314606,-29.450980392156865
7976,76.0,-48.6078431372549,0.7683343835557237,22.235294117647058
7978,86.0,-38.41176470588235,0.8699170119244921,-13.941176470588232
7980,274.0,148.54901960784315,0.8180515287183049,-40.41176470588235
7982,85.0,-39.470588235294116,0.7854667965334499,39.196078431372555
7984,83.0,-41.90196078431373,0.8376056650984695,11.03921568627451
7986,185.0,59.74509803921569,0.8416550712690176,-22.84313725490196
7988,77.0,-47.98039215686275,0.7779262848267654,-14.705882352941174
7990,122.0,-3.5098039215686327,0.8480625508258504,2.7254901960784306
7992,169.0,44.23529411764706,0.8300773851607943,-13.882352941176464
7994,99.0,-25.372549019607845,0.8319614542527078,-42.33333333333334
7996,88.0,-36.450980392156865,0.8883674476387988,-47.07843137254903
7998,170.0,45.84313725490196,0.8099779122337328,-28.960784313725483
8000,106.0,-19.215686274509807,0.8026489602648345,-23.66666666666667
8002,80.0,-44.549019607843135,0.8073382278696029,10.764705882352942
8004,178.0,53.76470588235294,0.8267650121864794,43.07843137254902
8006,77.0,-47.21568627450981,0.7767612780054483,-7.784313725490193
8008,121.0,-2.7254901960784252,0.8392263432069573,34.8235294117647
8010,219.0,94.7843137254902,0.8189335773560169,-40.43137254901961
8012,80.0,-43.74509803921569,0.8063533935318661,23.098039215686278
8014,90.0,-34.294117647058826,0.9071982864601758,-7.509803921568633
8016,171.0,46.66666666666667,0.856694242943006,99.15686274509804
8018,75.0,-49.01960784313725,0.710500372706046,-17.666666666666664
8020,112.0,-12.764705882352942,0.8443210391108628,8.156862745098039
8022,200.0,75.86274509803921,0.8351378752024362,109.39215686274511
8024,94.0,-30.490196078431367,0.8723545643272017,38.09803921568627
8026,85.0,-39.549019607843135,0.8558025018990284,-13.019607843137258
8028,157.0,32.01960784313725,0.7868423151451205,6.607843137254902
8030,125.0,-0.470588235294116,0.8375953798433114,-13.490196078431374
8032,83.0,-40.372549019607845,0.8320472115763214,25.686274509803923
8034,186.0,62.6078431372549,0.8494582768973308,-38.34375
8036,98.0,-25.549019607843135,0.8011094453548652,-18.01960784313726
8038,79.0,-44.196078431372555,0.7944697430741983,5.294117647058826
8040,224.0,100.11764705882354,0.8319994961444036,-46.0392156862745
8042,70.0,-53.647058823529406,0.7036883388744475,48.882352941176464
8044,80.0,-43.705882352941174,0.8038596924444265,51.84313725490196
8046,169.0,45.352941176470594,0.8435964820123109,-1.4117647058823515
8048,72.0,-51.68627450980392,0.7221127320788445,-33.86274509803921
8050,140.0,15.137254901960787,0.8391879709508993,-16.92156862745098
8052,182.0,57.725490196078425,0.8090127237719786,-6.215686274509807
8054,82.0,-42.372549019607845,0.8233657201574357,47.647058823529406
8056,92.0,-32.803921568627445,0.855724640372541,-43.41176470588235
8058,175.0,50.117647058823536,0.8130075521734669,-7.03921568627451
8060,110.0,-14.784313725490193,0.7337995572743167,177.68627450980392
8062,89.0,-34.882352941176464,0.8550445467459135,-17.627450980392155
8064,198.0,74.07843137254902,0.8277928992114149,-26.01960784313725
8066,91.0,-32.86274509803921,0.8793281029477443,-23.372549019607845
8068,83.0,-41.117647058823536,0.8320757733395943,-30.607843137254903
8070,212.0,86.6470588235294,0.7942553436680888,48.372549019607845
8072,82.0,-42.94117647058823,0.8213261444303714,49.98039215686274
8074,101.0,-23.470588235294116,0.9087090353526747,26.568627450980387
8076,170.0,45.58823529411765,0.8506241415194277,-7.941176470588232
8078,98.0,-26.509803921568633,0.8169060073593325,-11.372549019607845
8080,111.0,-14.882352941176464,0.8256913276305641,28.235294117647058
8082,167.0,41.86274509803921,0.8345083346243043,-27.725490196078425
8084,86.0,-39.627450980392155,0.8224676428658716,-25.235294117647058
8086,91.0,-34.352941176470594,0.8325248125969329,94.17647058823529
8088,167.0,41.96078431372548,0.8334048851058876,-6.882352941176471
8090,112.0,-14.117647058823536,0.8396958064511137,-39.627450980392155
8092,110.0,-15.352941176470594,0.8599629629096941,-31.274509803921575
8094,172.0,46.49019607843137,0.801012839783309,-45.05882352941177
8096,96.0,-29.686274509803923,0.8249743833928863,-13.607843137254903
8098,90.0,-36.450980392156865,0.8998743738895445,-41.49019607843137
8100,230.0,102.74509803921569,0.8624270418362012,-15.843137254901961
8102,76.0,-50.274509803921575,0.7596022020061334,108.49019607843138
8104,85.0,-40.78431372549019,0.8487622693438617,-40.450980392156865
8106,200.0,74.19607843137256,0.8284456773403611,59.86274509803921
8108,81.0,-44.705882352941174,0.8089103947411732,48.8235294117647
8110,116.0,-10.941176470588232,0.8680190434280282,-32.86274509803921
8112,173.0,46.17647058823529,0.7919372139530747,40.529411764705884
8114,82.0,-44.90196078431373,0.8186281908438879,-35.68627450980392
8116,87.0,-39.21568627450981,0.8681639118194945,44.647058823529406
8118,184.0,57.94117647058823,0.8058392139745699,-33.627450980392155
8120,138.0,11.117647058823536,0.8300324431391277,-14.666666666666671
8122,91.0,-34.803921568627445,0.8709867152443319,-14.647058823529413
8124,176.0,50.01960784313725,0.8766043321317017,-26.196078431372555
8126,91.0,-35.07843137254902,0.8473537721016257,17.686274509803923
8128,90.0,-36.31372549019608,0.8903885211907633,-36.17647058823529
8130,227.0,100.52941176470588,0.8455905122465872,-6.568627450980394
8132,87.0,-39.09803921568627,0.8113541626867099,35.66666666666667
8134,108.0,-18.627450980392155,0.8860576244584932,88.72549019607843
8136,172.0,45.50980392156863,0.8493147045921161,-42.70588235294119
8138,82.0,-44.529411764705884,0.746471596083911,-0.764705882352942
8140,134.0,5.0196078431372655,0.8759378636736214,-11.0
8142,185.0,56.725490196078425,0.864174402186804,-15.411764705882355
8144,78.0,-50.019607843137265,0.7751255682488154,-27.921568627450966
8146,89.0,-38.84313725490196,0.8857957583077207,-20.90196078431373
8148,208.0,80.3921568627451,0.8536341589234168,-55.980392156862735
8150,113.0,-15.25490196078431,0.8381755176719082,5.392156862745097
8152,90.0,-36.882352941176464,0.894575891847683,48.25490196078431
8154,157.0,29.607843137254903,0.7756812510355887,-24.823529411764696
8156,83.0,-44.58823529411765,0.8250888381070544,-4.333333333333332
8158,87.0,-40.196078431372555,0.8648995570314097,33.05882352941177
8160,238.0,110.3529411764706,0.8318587989091251,-22.196078431372555
8162,104.0,-23.15686274509804,0.7604116286982632,-6.431372549019613
8164,93.0,-34.07843137254902,0.8417943816358738,1.8235294117647065
8166,163.0,35.74509803921569,0.8092075624601226,-21.882352941176464
8168,83.0,-44.50980392156863,0.8237418681643026,-14.235294117647058
8170,125.0,-3.3137254901960773,0.8584965897664341,-21.07843137254902
8172,157.0,29.705882352941174,0.7760994046299434,-40.21568627450981
8174,91.0,-36.23529411764706,0.8749888283079158,31.372549019607845
8176,106.0,-21.058823529411768,0.8646866288893239,19.784313725490193
8178,182.0,54.84313725490196,0.8519761492218602,-19.352941176470594
8180,106.0,-21.588235294117652,0.786945003220472,-25.901960784313722
8182,92.0,-34.92156862745098,0.9125192489085043,-11.313725490196077
8184,194.0,67.09803921568627,0.8370835510582492,-17.294117647058826
8186,79.0,-47.647058823529406,0.7832784949303392,-11.294117647058826
8188,93.0,-33.627450980392155,0.8702195905411116,7.980392156862745
8190,292.0,164.80392156862746,0.8292290355198144,-32.98039215686275
8192,76.0,-50.470588235294116,0.7532883924274143,-28.15686274509804
8194,97.0,-29.196078431372555,0.8974181882078026,-29.960784313725483
8196,163.0,36.274509803921575,0.8063119142903636,14.215686274509807
8198,84.0,-42.56862745098039,0.8319047045471871,-1.313725490196079
8200,123.0,-4.411764705882348,0.8908177205051565,33.803921568627445
8202,160.0,33.07843137254902,0.7916029213929568,-6.2941176470588225
8204,102.0,-24.764705882352942,0.838652651065967,0.0588235294117645
8206,95.0,-32.15686274509804,0.84404922698921,24.627450980392155
8208,180.0,52.882352941176464,0.8412155038244628,-29.607843137254903
8210,104.0,-24.235294117647072,0.7708513983421711,6.509803921568633
8212,91.0,-36.0,0.8998153511924374,-9.941176470588232
8214,169.0,42.352941176470594,0.8125753866850759,50.274509803921575
8216,91.0,-35.66666666666667,0.8143443597826452,-3.294117647058812
8218,100.0,-27.196078431372555,0.8225340598385806,-3.980392156862745
8220,225.0,97.47058823529412,0.8279484536473039,91.23529411764706
8222,86.0,-41.05882352941177,0.8497774657346958,-42.58823529411765
8224,88.0,-40.0392156862745,0.8661899344207321,26.90196078431373
8226,167.0,38.90196078431373,0.8231540133265908,-30.431372549019613
8228,96.0,-31.84313725490196,0.8001122759578786,68.9607843137255
8230,112.0,-16.941176470588232,0.8285799199091952,26.117647058823536
8232,193.0,64.50980392156862,0.7940497785452427,-42.372549019607845
8234,86.0,-42.70588235294119,0.8058753897392714,-21.431372549019613
8236,95.0,-33.31372549019608,0.8912876207246673,-43.0
8238,171.0,42.31372549019608,0.8431500786590806,-11.117647058823536
8240,111.0,-18.09803921568627,0.8133525473738323,-28.529411764705884
8242,97.0,-29.607843137254903,0.8743755622453824,-21.235294117647058
8244,171.0,43.803921568627445,0.8395885173227241,-11.07843137254902
8246,105.0,-22.215686274509807,0.7877503339314004,-48.0392156862745
8248,81.0,-46.274509803921575,0.7978267431162299,45.352941176470594
8250,251.0,123.03921568627452,0.8350471075514638,84.70588235294117
8252,88.0,-39.647058823529406,0.8668691671308869,-21.235294117647072
8254,82.0,-46.0392156862745,0.8078081489597609,-18.196078431372555
8256,177.0,49.372549019607845,0.8511294141848933,-14.431372549019613
8258,81.0,-46.50980392156863,0.7976561080463934,-2.098039215686274
8260,144.0,15.725490196078425,0.8710506721907434,18.529411764705884
8262,175.0,47.117647058823536,0.807702728492109,-13.07843137254902
8264,86.0,-41.76470588235294,0.8458002921568479,5.627450980392158
8266,94.0,-34.92156862745097,0.9249779021997954,-14.0
8268,190.0,61.25490196078431,0.8404826021407701,-15.117647058823536
8270,100.0,-29.117647058823536,0.7370216820520299,21.274509803921568
8272,101.0,-27.39215686274511,0.8747459344530356,28.705882352941174
8274,207.0,78.76470588235293,0.8439550144578397,-44.882352941176464
8276,94.0,-34.39215686274511,0.9238846593510586,-32.49019607843137
8278,93.0,-35.49019607843138,0.9141053869086594,56.725490196078425
8280,238.0,108.54901960784315,0.8374164118406466,91.2156862745098
8282,83.0,-45.86274509803923,0.787359179750548,5.019607843137255
8284,103.0,-25.666666666666657,0.9469935872539312,-17.745098039215684
8286,174.0,45.35294117647058,0.8540753915794539,-18.705882352941174
8288,98.0,-30.764705882352928,0.779867047551566,-24.196078431372555
8290,114.0,-15.843137254901961,0.8386290918577378,-16.764705882352942
8292,165.0,35.60784313725489,0.8088559317585341,-40.66666666666666
8294,106.0,-23.627450980392155,0.8278108594888931,-22.294117647058812
8296,98.0,-32.09803921568627,0.886711176890122,-27.352941176470594
8298,166.0,36.39215686274511,0.8127098648230812,48.627450980392155
8300,119.0,-11.313725490196077,0.8649689367495624,-12.725490196078432
8302,107.0,-21.80392156862746,0.8731884437395988,6.764705882352942
8304,180.0,51.29411764705881,0.8775430262114382,37.25490196078431
8306,81.0,-47.9607843137255,0.7940671784319346,-40.56862745098039
8308,89.0,-40.45098039215685,0.8306759172927806,-3.9411764705882355
8310,219.0,88.50980392156862,0.8020714777998413,-46.94117647058823
8312,84.0,-45.43137254901961,0.8224195320936036,27.431372549019613
8314,85.0,-44.56862745098039,0.8326563716230655,-49.65517241379311
8316,228.0,98.31372549019608,0.8375990884393328,48.39215686274511
8318,82.0,-47.56862745098039,0.8029678902330234,33.33333333333333
8320,119.0,-11.313725490196077,0.801174605353445,37.549019607843135
8322,188.0,57.50980392156862,0.8571491064063431,-31.411764705882348
8324,78.0,-52.13725490196077,0.7631866657658622,2.6274509803921546
8326,96.0,-33.45098039215685,0.891891799418195,-7.4117647058823515
8328,172.0,42.90196078431373,0.8391199480611942,-39.274509803921575
8330,145.0,15.431372549019613,0.8312290504935833,11.843137254901961
8332,82.0,-46.50980392156862,0.8017250661580281,-31.372549019607845
8334,183.0,54.43137254901961,0.8929335795462079,112.0392156862745
8336,85.0,-43.50980392156862,0.8295468658743452,-18.686274509803923
8338,101.0,-27.294117647058812,0.8863195214657846,-33.78431372549019
8340,226.0,97.31372549019608,0.8223884118811672,19.90196078431373
8342,88.0,-40.21568627450981,0.8307767563826748,-20.450980392156865
8344,109.0,-19.294117647058812,0.8815248280302312,128.50980392156862
8346,195.0,67.09803921568627,0.8648725945062876,-22.74509803921569
8348,80.0,-48.09803921568627,0.7810042150863333,46.17647058823529
8350,117.0,-13.156862745098039,0.8517529063659699,-6.372549019607842
8352,174.0,44.60784313725489,0.819095715668027,-20.058823529411768
8354,83.0,-46.19607843137254,0.8100331565634746,-16.07843137254902
8356,95.0,-34.13725490196077,0.9267515847895659,28.647058823529406
8358,202.0,72.7843137254902,0.8171617378056033,-3.4901960784313815
8360,134.0,3.941176470588232,0.8334334909498278,35.3921568627451
8362,90.0,-38.90196078431373,0.8458981785830189,-50.05882352941177
8364,182.0,52.74509803921569,0.8112253317240337,-8.196078431372548
8366,92.0,-37.274509803921575,0.8676058396800743,-51.6078431372549
8368,88.0,-40.372549019607845,0.8562733844868305,7.470588235294116
8370,228.0,99.05882352941177,0.8056095488963473,-22.725490196078425
8372,109.0,-19.333333333333343,0.7745585739590802,84.70588235294119
8374,83.0,-45.29411764705881,0.7829990592207817,12.274509803921568
8376,172.0,43.33333333333334,0.8353877947754265,-14.098039215686278
8378,76.0,-52.882352941176464,0.7170843070368698,-15.25490196078431
8380,117.0,-12.980392156862735,0.8524813757587968,-3.9607843137254832
8382,184.0,55.07843137254903,0.7997736894484637,-10.294117647058826
8384,86.0,-43.0,0.8307329619978855,14.607843137254903
8386,100.0,-29.09803921568627,0.8097069719590936,55.117647058823536
8388,163.0,33.86274509803923,0.7896541899931366,5.196078431372548
8390,118.0,-11.39215686274511,0.8600019416763646,5.980392156862749
8392,90.0,-39.15686274509804,0.8746252884002738,116.01960784313727
8394,169.0,39.9607843137255,0.8212199361066336,-28.25490196078431
8396,86.0,-42.725490196078425,0.8358423562032021,80.62745098039215
8398,108.0,-20.725490196078425,0.8521878153323212,-37.196078431372555
8400,271.0,141.2941176470588,0.8231731947210392,-17.84313725490196
8402,80.0,-49.07843137254903,0.7772808560680957,-10.196078431372548
8404,97.0,-32.019607843137265,0.8437880268542681,-38.627450980392155
8406,177.0,47.60784313725489,0.8579080609530693,-38.372549019607845
8408,85.0,-44.176470588235304,0.8248122548407665,7.745098039215687
8410,132.0,2.0784313725490335,0.9270656390133054,-14.294117647058826
8412,160.0,31.137254901960773,0.7756365490897387,101.43137254901961
8414,102.0,-26.84313725490196,0.8237648269481128,-22.92156862745098
8416,86.0,-42.725490196078425,0.8315072431943163,-15.058823529411768
8418,182.0,53.274509803921575,0.8288706811001325,-7.254901960784309
8420,111.0,-19.09803921568627,0.8057802989562957,35.15686274509804
8422,88.0,-41.019607843137265,0.8534279268005844,-4.411764705882355
8424,186.0,57.274509803921575,0.8268018359978703,40.90196078431373
8426,97.0,-32.0,0.8443113279588493,-8.764705882352942
8428,107.0,-22.19607843137254,0.8438856289925148,-4.980392156862742
8430,228.0,98.11764705882354,0.8258069464274334,83.07843137254903
8432,91.0,-38.29411764705881,0.7992367171514868,-5.843137254901961
8434,86.0,-43.74509803921569,0.8331078605526495,-28.274509803921575
8436,188.0,58.176470588235304,0.8361716228187511,-13.980392156862742
8438,87.0,-42.60784313725489,0.8424841036657619,-45.450980392156865
8440,114.0,-16.960784313725497,0.8240591520724829,32.74509803921569
8442,214.0,83.52941176470588,0.8502704697179717,20.137254901960787
8444,82.0,-48.627450980392155,0.793438008652189,3.4901960784313726
8446,93.0,-37.56862745098039,0.8690278398841225,38.470588235294116
8448,195.0,64.05882352941177,0.8491647661904909,-29.686274509803923
8450,130.0,-1.2549019607843093,0.8647306080447603,-50.019607843137265
8452,85.0,-44.76470588235293,0.8218602504541845,-3.3137254901960773
8454,171.0,41.0392156862745,0.8263466312428956,-8.705882352941174
8456,102.0,-27.686274509803923,0.8164669877827452,26.490196078431374
8458,84.0,-45.49019607843138,0.8119349927846785,31.19607843137255
8460,240.0,109.94117647058823,0.851063417282319,99.05882352941177
8462,80.0,-49.58823529411765,0.7729868076708489,-33.019607843137265
8464,89.0,-41.274509803921575,0.8209022801922105,-4.411764705882353
8466,176.0,45.980392156862735,0.7873177432653747,-22.90196078431373
8468,92.0,-37.980392156862735,0.8450150367446723,42.84313725490196
8470,158.0,27.058823529411768,0.8583111562208804,-16.84313725490196
8472,173.0,42.70588235294119,0.8328481808962146,-12.019607843137258
8474,94.0,-36.25490196078431,0.8531963831305648,-36.15686274509804
8476,97.0,-33.823529411764696,0.8529422850192938,-14.725490196078432
8478,182.0,51.19607843137254,0.8725579798224288,7.490196078431371
8480,111.0,-20.15686274509804,0.7878020152659189,42.23529411764706
8482,87.0,-43.31372549019608,0.8390793902096638,51.50980392156863
8484,207.0,76.72549019607843,0.8235705084433959,-23.66666666666667
8486,90.0,-40.64705882352942,0.8676945521554961,-17.137254901960787
8488,89.0,-41.274509803921575,0.857288775722985,15.392156862745097
8490,232.0,100.70588235294119,0.83568729903145,-38.31372549019608
8492,93.0,-37.725490196078425,0.8025003926480087,-23.313725490196077
8494,98.0,-31.960784313725497,0.9061616404724248,-38.647058823529406
8496,166.0,35.84313725490196,0.7858746955057254,37.88235294117647
8498,105.0,-25.039215686274503,0.841471726306251,-23.33333333333333
8500,124.0,-7.058823529411768,0.8396984311226916,-7.098039215686274
8502,195.0,65.01960784313727,0.8526398060952509,3.8039215686274517
8504,90.0,-40.54901960784315,0.8656519908557223,-44.90196078431373
8506,83.0,-47.86274509803923,0.7987416730704846,-21.705882352941174
8508,167.0,36.176470588235304,0.8024601939677196,37.56862745098039
8510,114.0,-17.64705882352942,0.7634834404364058,-17.137254901960787
8512,108.0,-22.294117647058812,0.817731591591335,-14.176470588235297
8514,195.0,64.68627450980392,0.8239371045886095,-20.647058823529406
8516,89.0,-41.45098039215685,0.8554975685374158,-41.82352941176471
8518,84.0,-47.43137254901961,0.8074780785305022,-16.01960784313726
8520,231.0,99.15686274509804,0.8208585636222683,-6.666666666666664
8522,78.0,-52.31372549019608,0.7495269792770571,-24.17647058823529
8524,86.0,-44.45098039215685,0.8260564846812963,-26.039215686274517
8526,215.0,84.70588235294119,0.8299822678237648,-37.98039215686275
8528,96.0,-34.09803921568627,0.8242212289994227,-9.588235294117645
8530,125.0,-6.862745098039227,0.8993700344904668,-9.627450980392155
8532,185.0,53.470588235294116,0.8768710023927013,23.450980392156865
8534,89.0,-42.58823529411765,0.7978829305977252,-16.01960784313726
8536,105.0,-26.15686274509804,0.8976839304486893,0.07843137254901933
8538,169.0,37.86274509803923,0.8104219515571738,-33.68627450980392
8540,139.0,7.333333333333343,0.8197403972181543,-0.09803921568627416
8542,85.0,-45.49019607843138,0.8153024284382452,-22.784313725490193
8544,175.0,44.58823529411765,0.8297876241631388,-16.96078431372549
8546,92.0,-38.529411764705884,0.8821232763949984,-36.705882352941174
8548,87.0,-43.529411764705884,0.8338344536666352,16.92156862745098
8550,247.0,116.25490196078431,0.8386667648116997,79.2156862745098
8552,75.0,-55.45098039215685,0.718224287067103,-35.76470588235293
8554,114.0,-16.25490196078431,0.816424938783942,-11.39215686274511
8556,187.0,56.66666666666666,0.8266704254833174,-27.25490196078431
8558,100.0,-30.372549019607845,0.8599834561618855,2.1372549019607874
8560,126.0,-6.627450980392155,0.8966119501443144,-16.19607843137254
8562,171.0,38.882352941176464,0.8182230030554247,-27.588235294117652
8564,81.0,-50.80392156862746,0.7751990467113244,-14.117647058823536
8566,96.0,-35.50980392156862,0.9188021108261252,-21.078431372549034
8568,226.0,94.41176470588235,0.84497072878373,-19.15686274509804
8570,113.0,-19.235294117647072,0.8100769404995383,65.01960784313727
8572,80.0,-50.9607843137255,0.7650722337873032,2.117647058823529
8574,180.0,48.45098039215685,0.8603488567282405,18.74509803921569
8576,86.0,-45.725490196078425,0.8100750548793778,10.843137254901961
8578,87.0,-43.84313725490196,0.8317569521279731,-9.627450980392155
8580,272.0,140.9607843137255,0.8045512460555881,-35.529411764705884
8582,94.0,-36.41176470588235,0.7475790397027872,-28.15686274509804
8584,90.0,-40.23529411764707,0.8064095336286119,-7.862745098039216
8586,185.0,54.70588235294119,0.8669051793188205,-41.725490196078425
8588,89.0,-41.35294117647058,0.7958946658893291,-44.196078431372555
8590,116.0,-15.725490196078425,0.8300766589993727,-6.803921568627445
8592,172.0,41.13725490196077,0.8167296999982112,-49.50980392156862
8594,89.0,-41.9607843137255,0.8496435630224047,109.23529411764706
8596,104.0,-27.411764705882348,0.8247069018831522,27.058823529411768
8598,166.0,34.74509803921569,0.7917081261225851,67.27906976744185
8600,116.0,-15.843137254901961,0.8105232972269764,-44.58823529411765
8602,109.0,-22.19607843137254,0.8376640709242216,-2.647058823529413
8604,185.0,53.56862745098039,0.8787542463948714,-14.862745098039213
8606,94.0,-36.90196078431373,0.8194017894523058,87.49019607843137
8608,85.0,-45.980392156862735,0.8075927478097226,-21.686274509803923
8610,282.0,150.66666666666666,0.8192607348005166,-35.09803921568627
8612,88.0,-42.58823529411765,0.838533863458676,-29.549019607843135
8614,92.0,-38.80392156862746,0.8498098197768795,-25.196078431372555
8616,180.0,48.68627450980392,0.8552839712930502,17.254901960784313
8618,93.0,-38.29411764705881,0.8503647615595488,-3.1764705882352935
8620,117.0,-14.784313725490193,0.833991281158072,40.372549019607845
8622,166.0,34.74509803921569,0.7888884672675789,-12.588235294117652
8624,108.0,-23.49019607843138,0.7713536743079135,-0.823529411764703
8626,95.0,-36.372549019607845,0.8504800942058784,-11.764705882352942
8628,170.0,38.68627450980392,0.8080257973999296,-35.450980392156865
8630,106.0,-26.39215686274511,0.755781327367577,-6.490196078431371
8632,93.0,-37.41176470588235,0.8013463619087731,-5.2941176470588225
8634,176.0,45.58823529411765,0.8366751285525175,-16.07843137254902
8636,92.0,-38.43137254901961,0.8139476685987422,50.76470588235294
8638,108.0,-22.19607843137254,0.8545873297206565,-18.33333333333333
8640,239.0,108.09803921568627,0.8522565495103959,-6.274509803921568
8642,95.0,-35.58823529411765,0.8650631174714405,22.784313725490197
8644,90.0,-41.70588235294119,0.8551177404404371,-53.25490196078431
8646,198.0,66.29411764705881,0.8402920849830195,-44.92156862745097
8648,84.0,-47.43137254901961,0.7453469956725552,-20.84313725490196
8650,117.0,-15.921568627450966,0.8288280525343655,11.764705882352942
8652,214.0,81.47058823529412,0.8386777749752377,37.23529411764706
8654,87.0,-45.29411764705881,0.8260608027322044,-48.94117647058823
8656,87.0,-45.21568627450981,0.8245731825806165,-6.627450980392155
8658,191.0,58.54901960784315,0.8080106826176539,-1.4249999999999998
8660,118.0,-15.372549019607845,0.8380990722086393,-3.882352941176464
8662,88.0,-43.66666666666666,0.8094963316188672,-6.843137254901961
8664,182.0,50.33333333333334,0.815492670422528,-23.960784313725483
8666,107.0,-24.666666666666657,0.844546067373531,-2.7058823529411766
8668,95.0,-36.43137254901961,0.8068460284071308,-11.529411764705884
8670,251.0,119.13725490196077,0.8368433731871603,-7.058823529411768
8672,86.0,-45.76470588235293,0.8124128896017834,40.6078431372549
8674,92.0,-39.9607843137255,0.8719657640462464,-36.50980392156863
8676,174.0,42.29411764705881,0.8211824270024013,32.196078431372555
8678,83.0,-48.56862745098039,0.7863822039426293,18.450980392156865
8680,142.0,9.078431372549034,0.812873202901961,-36.96078431372548
8682,171.0,38.43137254901961,0.8094040634371041,-14.862745098039213
8684,94.0,-38.725490196078425,0.8112167086848867,82.09803921568627
8686,91.0,-42.94117647058823,0.8328272675305494,68.50980392156863
8688,173.0,38.92156862745097,0.8144463432696076,-36.03921568627452
8690,125.0,-9.627450980392155,0.7884929811824286,16.705882352941178
8692,100.0,-33.50980392156862,0.9050685377113066,-4.588235294117645
8694,229.0,95.52941176470588,0.8618922750798702,-10.058823529411768
8696,89.0,-44.58823529411765,0.8412870124683822,-15.07843137254902
8698,90.0,-43.09803921568627,0.8511753296802691,-29.960784313725483
8700,242.0,107.84313725490196,0.8276580544226267,-4.529411764705884
8702,96.0,-37.54901960784315,0.8536098580281077,-5.882352941176464
8704,97.0,-35.882352941176464,0.8597772980562421,-48.66666666666666
8706,181.0,47.78431372549019,0.8548976893090119,48.019607843137265
8708,106.0,-27.372549019607845,0.8321638021862564,16.96078431372549
8710,132.0,-2.411764705882348,0.8445506941002067,-32.372549019607845
8712,195.0,61.176470588235304,0.8290468304028431,-11.862745098039213
8714,88.0,-46.274509803921575,0.8310691965467217,45.980392156862735
8716,92.0,-42.13725490196077,0.8684901763135695,36.39215686274511
8718,168.0,34.19607843137254,0.7926453809222971,-22.176470588235297
8720,115.0,-19.176470588235304,0.8067524923950672,-14.882352941176464
8722,112.0,-21.078431372549034,0.8709974891050293,-18.333333333333336
8724,176.0,42.823529411764696,0.8293731611339825,-11.823529411764703
8726,95.0,-38.25490196078431,0.8962152726665582,-3.2941176470588225
