index,R0_desingularized,R1_mean_centered,R2_log_detrended,R3_modular_orthogonal
2205,0.7815438020664037,-0.06855829336402908,-0.0667233347078856,-0.11613471430509699
2206,0.8450723670902456,-0.005029728340187223,-0.0031901428702627577,-0.014567359585754723
2207,0.7643728939530499,-0.08572920147738294,-0.08388499128868032,-0.04921132582347269
2208,0.8835827380669073,0.033480642636474545,0.035329475450848746,0.018459984359043276
2209,0.7980231924560142,-0.05207890297441864,-0.05022544962558573,-0.016545989486754155
2210,0.904210423804593,0.05410832837416024,0.05596640016813037,0.06788269451878787
2211,0.8595148694927582,0.009412774062325435,0.011275462213999887,-0.042753755728004175
2212,0.8381175360128429,-0.011984559417589913,-0.010117256993757984,0.011213850144052389
2213,0.8335521537383789,-0.016549941692053927,-0.014678027079727762,0.013794408625805152
2214,0.8400541916520582,-0.010047903778374612,-0.008171379059336403,-0.05108954124688927
2215,0.8337368237927283,-0.016365271637704515,-0.01448413889185829,-0.02176084808683466
2216,0.8417692971334039,-0.008332798297028932,-0.0064470596024024385,0.016650694076582213
2217,0.9240606526665371,0.07395855723610434,0.0758488998033564,0.06298163342713044
2218,0.7992580829953204,-0.050844012435112385,-0.04894906806951849,-0.028736393299533796
2219,0.7936635999217405,-0.05643849550869229,-0.05453895141717202,-0.0398919930037512
2220,0.8486764294605154,-0.0014256659699174445,0.00047847577697957,-0.04391925409036421
2221,0.8586816439584534,0.008579548528020564,0.010488285861607882,0.0014501343497404845
2222,0.7244606538076823,-0.12564144162275048,-0.12372811076929846,-0.07753771575866579
2223,0.9054308946050195,0.05532879917458666,0.05724672148293586,0.04002364870971597
2224,0.8227679488419929,-0.02733414658843991,-0.025411634888305112,0.006441119868043969
2225,0.8993254853011878,0.04922338987075503,0.051150488901416935,0.05005336403458874
2226,0.8223229451652146,-0.027779150265218155,-0.02584746596343679,-0.08157918854791452
2227,0.8303209304118988,-0.019781165018533997,-0.017844897503192736,-0.0029389221907295602
2228,0.862873979029257,0.012771883598824196,0.014712732272011642,0.020190126947736156
2229,0.8820162407459949,0.03191414531556214,0.03385957309272547,0.03225318780579033
2230,0.8334902578592313,-0.01661183757120155,-0.014661832742092096,-0.017956700900608507
2231,0.8349662113786768,-0.015135884051756032,-0.01318130422089181,0.015453340951103258
2232,0.9003604293572004,0.050258333926767595,0.052217486711031325,0.023665910303378643
2233,0.8653404060885719,0.015238310658139076,0.017202034349280138,0.021163613917686244
2234,0.6927504245381235,-0.15735167089230928,-0.15538337833898208,-0.11926881502475477
2235,0.899844189575478,0.04974209414504516,0.05171495351769595,-0.0016395423884173678
2236,0.850283092955241,0.00018099752480815745,0.0021584216757457586,0.007592554468974633
2237,0.7572479360664819,-0.09285415936395092,-0.09087217247393942,-0.04427069633926796
2238,0.8677724479599701,0.017670352529537303,0.01965690012123067,0.0017968239333395304
2239,0.833528373836747,-0.016573721593685753,-0.014582615335883675,-0.00973570968277408
2240,0.8780561797669924,0.027954084336559548,0.029949747226713286,0.03054199933228826
2241,0.9610284779648111,0.11092638253437825,0.1129266000249406,0.05163662824334449
2242,0.8441898910794767,-0.005912204350956074,-0.003907434290116862,0.014574080174478683
2243,0.8368628381604791,-0.013239257269953675,-0.011229936667160434,0.03363898451273287
2244,0.8337702132822227,-0.01633188214821013,-0.014318013029979038,-0.029562257515187634
2245,0.8575442233071076,0.007442127876674753,0.009460543485631634,0.007704770663237489
2246,0.8466483167421904,-0.0034537786882423704,-0.001430818611469875,0.008535888926187046
2247,0.9174342984077771,0.06733220297734432,0.06935970550082138,0.04556920557596396
2248,0.8137276830970045,-0.03637441233342831,-0.034342369382560634,-0.02132288561191601
2249,0.8170185591792483,-0.03308353625118454,-0.031046954890445733,-0.013543581685936232
2250,0.9097648375350799,0.05966274210464706,0.06170385985952964,0.02643098844231642
2251,0.7922086323292075,-0.05789346310122534,-0.055847810966136446,-0.04084617854965969
2252,0.7619490528928037,-0.08815304253762912,-0.08610285803448403,-0.05097557350006898
2253,0.9297898140214691,0.0796877185910363,0.08174243345187238,0.045892149639310154
2254,0.8826928954464157,0.03259080001598291,0.03465004322592746,0.037815990745145786
2255,0.8248393653719709,-0.025262730058461913,-0.023198960506211064,-0.022429036205248276
2256,0.893065681111845,0.04296358568141223,0.04503187957094501,-0.005103050556598947
2257,0.7884930159238486,-0.06160907950658423,-0.05953626328301831,-0.014135562623858575
2258,0.8386858555567203,-0.011416239873712541,-0.009338903317589242,0.0224525790205832
2259,0.8900436485539157,0.03994155312348291,0.04202340801245896,0.024220761804290444
2260,0.8720983164859254,0.021996221055492593,0.02408259227938503,0.012061074676346558
2261,0.8506263530688769,0.0005242576384441033,0.0026151432010826925,0.007777903901339089
2262,0.9044827845210566,0.05438068909062377,0.05647608699760209,0.04005578373549617
2263,0.8683232413966161,0.018221145966183294,0.020321054224856416,0.021493929769849634
2264,0.7108150419970314,-0.13928705343340142,-0.1371826368139193,-0.08681746075761301
2265,0.8907581051414964,0.040656009711063645,0.0427649327022257,0.001985154988158341
2266,0.8530817407222544,0.0029796452918215977,0.005093072667289089,-0.00319850382725068
2267,0.8433092237826381,-0.00679287164779474,-0.004674941873644256,0.01859155282821489
2268,0.8396659647729804,-0.010436130657452414,-0.008313700468491558,-0.034961661097305266
2269,0.8342031034164612,-0.015898992013971602,-0.013772063392325395,0.0017092753376494268
2270,0.8461762218036715,-0.003925873626761334,-0.0017944485528096354,-0.003455692363465808
2271,0.8577739429458979,0.0076718475154651244,0.009807767063085282,-0.02545753534393593
2272,0.863372524015431,0.013270428584998162,0.015410840629390576,0.046481282766132045
2273,0.803977796610904,-0.04612429881952884,-0.04397939625352232,0.0016225937468499685
2274,0.8868989254454993,0.036796830015066506,0.03894622112926527,0.004468048520549969
2275,0.8767978889187363,0.026695793488303532,0.028849671179006164,0.015960259062793188
2276,0.7910010189256508,-0.059101076504782024,-0.056942714207532275,-0.041882392694991395
2277,0.8646845388174923,0.014582443387059496,0.016745288322628782,-0.017576103591685883
2278,0.8104160371924177,-0.039686058238015076,-0.037518732630627105,-0.00905870725551413
2279,0.8088176087726231,-0.041284486657809705,-0.03911268234337917,-0.0009260699695903917
2280,0.9018208266614429,0.05171873123101012,0.05389501228942939,0.0005096599698769433
2281,0.8619233825447679,0.011821287114335055,0.014002042955409522,0.0036190884897563396
2282,0.8379799318282977,-0.012122163602135139,-0.009936934938021502,0.022059623132354024
2283,0.8373321649706341,-0.012769930459798684,-0.010580230930546053,-0.0356543327358943
2284,0.8476463415881818,-0.0024557538422510516,-0.00026158540404630504,0.008705743271671274
2285,0.7761535573498292,-0.07394853808060364,-0.0717499026879228,-0.0566390967585673
2286,0.8709349663259286,0.020832870895495792,0.02303597128988577,-0.004566920390705861
2287,0.8264500561415316,-0.02365203928890125,-0.021444475843862665,0.012789474600651827
2288,0.8920237948064471,0.04192169937601431,0.04413372392234549,0.05616158105693255
2289,0.7677043797762368,-0.08239771565419596,-0.08018123195422622,-0.10350018202823644
2290,0.8405217660400441,-0.009580329390388664,-0.00735938848273443,-0.011258360288109165
2291,0.8365732908639736,-0.013528804566459218,-0.011303408395376913,-0.015160612043253476
2292,0.8882340994646513,0.03813200403421846,0.040361853526167946,0.02554208460016522
2293,0.8603409063746329,0.010238810944200094,0.012473111816148963,0.02683222898362745
2294,0.7673965252155804,-0.08270557021485236,-0.08046681990208082,-0.042271692893934176
2295,0.8818770246868968,0.03177492925646397,0.03401812707257024,-0.013964146501859604
2296,0.8487943338507385,-0.0013077615796942554,0.0009398818039455525,-0.008299299980268059
2297,0.7757199671797349,-0.0743821282506979,-0.07213004123364153,-0.037018706418744295
2298,0.7859703862115439,-0.06413170921888889,-0.06187518050085061,-0.09579808807550609
2299,0.7798162294797876,-0.07028586595064523,-0.06802489746237972,-0.041127508587170424
2300,0.8491547896262444,-0.0009473058041884475,0.0013181005252274058,0.022944070724960772
2301,0.8437355133587694,-0.006366582071663407,-0.004096739828498341,-0.040287369741416106
2302,0.903379271966917,0.05327717653648423,0.055551452767670706,0.07279660390773939
2303,0.8318003409946483,-0.018301754435784523,-0.0160230461406331,0.0051430435711537865
2304,0.8171945839094722,-0.03290751152096061,-0.030624373084231604,-0.05857929818622247
2305,0.878197325505087,0.0280952300746542,0.030382796732240314,0.0026254503030423617
2306,0.8313399226423396,-0.018762172788093223,-0.01647017982870569,0.005218611518048623
2307,0.8783803794642617,0.028278284033828927,0.030574701377624747,0.017423355184107925
2308,0.8235664333937126,-0.026535662036720198,-0.024234822224248664,0.0032510261575294406
2309,0.8316006170706334,-0.018501478359799428,-0.016196217992726525,0.01557847933895492
2310,0.808583803535578,-0.041518291894854786,-0.03920861288559874,-0.1053408546470005
2311,0.8435004977589526,-0.006601597671480164,-0.004287501930805293,-0.0032469497871184883
2312,0.8229609602801314,-0.027141135150301365,-0.024822624587320097,0.007745274842854833
2313,0.8866392730456149,0.03653717761518205,0.03886010109300708,0.026278223775239994
2314,0.8186133620486652,-0.03148873338176761,-0.02916139889491398,-0.008613961745584832
2315,0.8686793063376901,0.01857721090725728,0.02090895449896979,0.037922541197109326
2316,0.8279650869755513,-0.022137008454881535,-0.019800857660836613,-0.07215659945733353
2317,0.8210219613348537,-0.02908013409557908,-0.026739578000086972,-0.006015893090233608
2318,0.7665440589358752,-0.08355803649455762,-0.08121307699686464,-0.06646857007628008
2319,0.8940484869076464,0.043946391477213576,0.04629575247949824,0.006150584623671848
2320,0.8466783766422472,-0.0034237187881855924,-0.0010699581772837252,0.008250803593725023
2321,0.8556114207293276,0.005509325298894807,0.007867483624072191,0.023508255493808566
2322,0.8713429497570941,0.02124085432666134,0.02360340847340303,0.02125503797092585
2323,0.8394454612892291,-0.010656634141203658,-0.008289686063980395,-0.0013706483019937583
2324,0.8118334922145084,-0.0382686032159244,-0.035897263097675935,-0.010549360256123188
2325,0.8242126058158669,-0.02588948961456594,-0.023513759343124163,-0.07417476624817775
2326,0.8641862646709245,0.014084169240491717,0.016464287778916953,0.0057623957646319056
2327,0.8409224216414727,-0.009179673788960119,-0.006795168868141022,0.03709332220102278
2328,0.8346484941457333,-0.015453601284699525,-0.013064711864458345,-0.02005446964591229
2329,0.8432308290700564,-0.006871266360376382,-0.004477994322068857,0.015435988446750643
2330,0.918394659719616,0.06829256428918318,0.07069021706581513,0.07150275293664371
2331,0.856191155786844,0.006089060356411213,0.00849109199323761,-0.046408941531233844
2332,0.8616970708838266,0.01159497545339383,0.014001384073894174,0.019136959273177323
2333,0.8465350684846258,-0.003567026945807017,-0.001156243216545394,0.0224298870541769
2334,0.8589021822481888,0.008800086817756014,0.011215243782471629,0.005579101842495829
2335,0.85804879824325,0.007946702812817175,0.010366231141283211,0.015873434425493348
2336,0.885425348778154,0.03532325334772124,0.03774715116983551,0.04893064833123872
2337,0.8697743607937444,0.01967226536331157,0.022100530810571284,-0.0017014554454145557
2338,0.865570583859228,0.015468488428795224,0.01790111963429486,0.026429541213003734
2339,0.8234596391057424,-0.026642456324690422,-0.024205461226260883,0.015381384229805348
2340,0.9447413981029468,0.09463930267251397,0.09708065980015645,0.02781201181955413
2341,0.858852066909701,0.008749971479268148,0.011195688773998014,0.02938021952458973
2342,0.75943350224738,-0.09066859318305276,-0.08821851758177213,-0.038996195589734356
2343,0.8909251984869743,0.040823103056541465,0.04327753510542365,0.014783725210276157
2344,0.810982908344343,-0.03911918708608986,-0.03666040044697039,-0.029470541104779792
2345,0.8522920086482683,0.0021899132178354597,0.004653052591411244,-0.0010978702599777814
2346,0.8813137713112537,0.031211675880820855,0.03367916613465283,-0.011218894482965182
2347,0.836341643463119,-0.013760451967313791,-0.011288612685846688,-0.000994365876952557
2348,0.8370265249433602,-0.01307557048707264,-0.01059938402901428,0.037120254317159526
2349,0.8663850674730119,0.016282972042579114,0.01876350382775982,-0.0031017696200272343
2350,0.8297361202932168,-0.020365975137216052,-0.017881099872808948,-0.009751259899267386
2351,0.8450079487559373,-0.005094146674495481,-0.0026049297771869595,-0.0016836283622730054
2352,0.8803135845510032,0.030211489120570367,0.03270504580602451,0.014903910988625231
2353,0.8374470440853303,-0.012655051345102475,-0.01015715671469175,0.001507792826402412
2354,0.7484510726737484,-0.10165102275668436,-0.0991487920229408,-0.08143841530598583
2355,0.8343611866330133,-0.015740908797419517,-0.013234343800404114,-0.04437510473122972
2356,0.8430813904624281,-0.007020704968004665,-0.004509807546217215,0.0032853163191968794
2357,0.7560840029183037,-0.09401809251212911,-0.09150286450251044,-0.055749450710031304
2358,0.9052053552005237,0.055103259770090895,0.05762281653215706,0.011271846759976981
2359,0.8250059776652828,-0.025096117765149972,-0.02257223408446507,-0.008965729677726247
2360,0.8477989542163122,-0.002303141214120563,0.0002250675529076318,0.003637843246199636
2361,0.8317588819884678,-0.01834321344196499,-0.015810681419317962,-0.05795887173627197
2362,0.8511759617951224,0.0010738663646896462,0.003610719813780139,0.02877814337732215
2363,0.7780097601101015,-0.07209233532033132,-0.0695511622724253,-0.025356984172710997
2364,0.8669685793031549,0.01686648387272205,0.019411974693360645,0.007123540207385324
2365,0.8966602938140246,0.046558198383591765,0.04910800515242342,0.03053245821194197
2366,0.8527568296827296,0.0026547342522967865,0.005208855146323299,0.010528346246076261
2367,0.8144872872192102,-0.03561480821122265,-0.03305637501346015,-0.04584244960691949
2368,0.8615882662060398,0.011486170775606985,0.014048914457184036,0.01763707605752041
2369,0.8759038920394452,0.025801796609012384,0.02836884895601799,0.06737000545862462
2370,0.9046673410464204,0.054565245615987634,0.05713660481156935,0.01103160207909169
2371,0.8666437297951232,0.01654163436469036,0.0191172985935274,0.011155155187369101
2372,0.8143662358184193,-0.03573585961201353,-0.0331558921637124,0.005687182069907174
2373,0.8870915049547902,0.036989409524357364,0.039573678379859034,0.0019563210103397564
2374,0.8213171647326605,-0.028784930697772326,-0.02619636224580768,-0.0002112007396363546
2375,0.9043610859594334,0.05425899052900063,0.05685185676821447,0.04951695370685001
2376,0.8645181236778181,0.014416028247385304,0.017013190466156458,-0.018392810624248416
2377,0.8285839004747878,-0.021518194955644998,-0.01891673856348841,0.019179179924529412
2378,0.7679370031681332,-0.08216509226229962,-0.07955934350141125,-0.03708415768226823
2379,0.8881476977378953,0.038045602307462456,0.040655641633945194,0.004617374993660994
2380,0.8559594065034035,0.005857311072970717,0.008471639163424416,-0.00494105528679473
2381,0.812360061522784,-0.03774203390764885,-0.03512341885333492,-0.023599165561881682
2382,0.8517820018774824,0.0016799064470496283,0.0043028066666233045,-0.030552485753335547
2383,0.8131567919193398,-0.03694530351109304,-0.03431811992335132,-0.006047296922403359
2384,0.8262623908290657,-0.023839704601367084,-0.021208239441042442,0.003695557888079275
2385,0.8608864547388263,0.010784359308393499,0.013420104247220621,-0.02187158557492831
2386,0.8671033206127021,0.01700122518226932,0.019641248107021614,0.012848514745627832
2387,0.8408316343525922,-0.009270461077840575,-0.006626161958239618,0.02333082444338143
2388,0.8186901905645074,-0.03141190486592538,-0.028763331341053022,-0.05799982776807969
2389,0.8096048593596611,-0.040497236070771714,-0.03784438992870798,-0.02559053478014496
2390,0.8009851058934542,-0.04911698953697863,-0.04645987256430828,-0.026040414714709505
2391,0.8847453482777969,0.03464325284736414,0.03730463886554991,0.0024174320010727428
2392,0.8439378522882545,-0.006164243142178338,-0.0034985898620767397,0.023223912274427057
2393,0.875219604994469,0.025117509564036244,0.027787428323943764,0.050122122172556155
2394,0.8977524037694652,0.04765030833903239,0.050324490798123955,0.028605495147318985
2395,0.8725562002351267,0.022454104804693897,0.025132549183833452,0.007087428739790401
2396,0.8814583454215101,0.031356249991077334,0.034038954512613184,0.03250963145619092
2397,0.868088159899503,0.01798606446907025,0.02067302735683285,0.007130061231115744
2398,0.8419789296980604,-0.008123165732372373,-0.005431946253072084,0.01447743896690497
2399,0.7980667056791576,-0.052035389751275196,-0.049339915453647576,-0.006043302712213968
2400,0.9117380102455304,0.06163591481509756,0.06433564215931875,0.017741022072351228
2401,0.8427050648081797,-0.0073970306222530535,-0.004693052001697007,-0.01981145283860797
2402,0.7611528022840786,-0.08894929314635425,-0.08624106501824913,-0.05200071473319437
2403,0.8490734563194687,-0.0010286391109640691,0.0016838367573756008,-0.032881773173502195
2404,0.8047422477954025,-0.045359847635030315,-0.042643125792301007,-0.012199933052973556
2405,0.8535724467860326,0.00347035135559981,0.006191317408341002,0.025441861944331845
2406,0.9109383315867355,0.060836236156302737,0.06356144465614422,0.02406540332421674
2407,0.8477834613096671,-0.002318634120765717,0.00041081506472806506,0.02177300359361217
2408,0.8803875332592423,0.030285437828809547,0.03301912593996992,0.05459868485798612
2409,0.9244270350226211,0.07432493959218833,0.07706286487048974,0.03889242591502769
2410,0.8811386237790129,0.03103652834858006,0.033778689036955356,0.008809410037094933
2411,0.8100836663977794,-0.0400184290326534,-0.03727203468981466,-0.0066057501343543615
2412,0.8813548218276808,0.031252726397247965,0.03400335264039467,0.024236667749135354
2413,0.8398843022559362,-0.010217793174496559,-0.007462936783744656,0.017253054082810543
2414,0.8728118641485819,0.022709768718149115,0.025468853505254962,0.04541297750777516
2415,0.9375555843115695,0.08745348888113669,0.0902168003147944,0.03404369307163791
2416,0.7978891003120147,-0.05221299511841815,-0.04944545878656281,-0.043911586354852025
2417,0.8268775609264968,-0.023224534503936023,-0.02045277502079179,0.0020486801404388196
2418,0.8232697818121628,-0.026832313618269987,-0.02405633272930119,-0.036496552745208244
2419,0.8443815626059601,-0.005720532824472713,-0.002940332273701718,0.028861311301574773
2420,0.8497395855701949,-0.0003625098602378918,0.0024219086097534426,0.011009138251770646
2421,0.8615132569682408,0.011411161537807968,0.014199796185876412,-0.03623121177536965
2422,0.7720951976969476,-0.07800689773348524,-0.07521404864704584,-0.06127865243445717
2423,0.8156142326184743,-0.03448786281195848,-0.031690801025419435,-0.01587505110651579
2424,0.9196779935527072,0.06957589812227438,0.07237717087207529,0.03705198522229553
2425,0.8448951308763677,-0.005206964554065108,-0.002401482576408598,0.004352586220399706
2426,0.7850325202283974,-0.06506957520203538,-0.0622598857304999,-0.03855885232794015
2427,0.838036617320107,-0.012065478110325767,-0.009251582877459752,-0.01829450406478579
2428,0.8562639884467734,0.006161893016340625,0.008979992279415039,0.012245916426613653
2429,0.80249506189536,-0.047607033535072785,-0.0447847319714878,-0.01242642587628597
2430,0.7976894396815621,-0.05241265574887066,-0.04958615361305008,-0.09575398694208713
2431,0.8433045627960675,-0.006797532634365333,-0.003966831653163139,-0.027070460810465213
2432,0.7989988047667819,-0.051103290663650935,-0.04826839256250193,0.008385569561631865
2433,0.8088404996328404,-0.041261595797592365,-0.038422502300513695,-0.05041139198188605
2434,0.82650649421024,-0.023595601220192775,-0.020752314049786058,-0.0006304218767509198
2435,0.7837873812284668,-0.066314714201966,-0.06346723507941887,-0.07360049890849751
2436,0.8861513984755033,0.03604930304507048,0.0389009723999828,-0.020879172402630833
2437,0.8028111019533393,-0.047290993477093535,-0.04443513560818069,-0.023649459154833685
2438,0.8066515903805592,-0.04345050504987358,-0.04059046038391634,-0.01443500044313852
2439,0.930505031152706,0.0804029357222732,0.08326716546972601,0.0720790369295395
2440,0.8142707053125214,-0.035831390117911366,-0.032962977003106686,-0.031633241438147205
2441,0.8466469404278086,-0.003455155002624166,-0.0005825602332075741,0.021507441158302398
2442,0.820741118247923,-0.02936097718250985,-0.026484202469819418,-0.055819179917093224
2443,0.8194848807159122,-0.030617214714520613,-0.02773626176849442,-0.013203401984698214
2444,0.7517810981873486,-0.09832099724308418,-0.09543586777226176,-0.06482353430299506
2445,0.884534350037012,0.03443225460657917,0.03732155889505506,-0.020898442461623475
2446,0.843153176452239,-0.00694891897819383,-0.0040554415778123465,0.004972446270205941
2447,0.7454499414823956,-0.10465215394803717,-0.10175450514010453,-0.05827562802029424
2448,0.8656494445108717,0.015547349080438866,0.01844916759295967,-0.010160322954036535
2449,0.8351890070844957,-0.014913088345937076,-0.012007101830401101,-0.0045613311221258035
2450,0.8526700198468263,0.00256792441639353,0.005478077234759904,0.0017650075043688352
2451,0.857280550496637,0.007178455066204181,0.01009277248860252,-0.029718875493350633
2452,0.7560211194567074,-0.09408097597372544,-0.09116249564470869,-0.07186061759107629
2453,0.825833428652725,-0.02426866677770778,-0.021346025238103028,0.00965275094388782
2454,0.8941907106030492,0.04408861517261642,0.04701541622816008,0.03756791163951343
2455,0.842322048288269,-0.007780047142163848,-0.004849088263950474,0.0011749856744971078
2456,0.7930334888058752,-0.057068606624557594,-0.05413349161556591,-0.04892457642659936
2457,0.8371718517426059,-0.012930243687826914,-0.00999097423857176,-0.04092413204545676
2458,0.8163209092482068,-0.03378118618222603,-0.030837763981847566,-0.014075522093285876
2459,0.8330628457808715,-0.017039249649561272,-0.014091676385826757,0.005292176476590093
2460,0.8067166108135624,-0.04338548461687042,-0.040433761976175764,-0.07218194513492694
2461,0.8574377060224225,0.007335610591989727,0.01029148092461829,0.004358676005144438
2462,0.7701957935016408,-0.079906301928792,-0.07694628558788774,-0.038419877463693825
2463,0.8352656603573214,-0.014836435073111387,-0.011872274406223293,-0.041625773212443234
2464,0.8586560259038962,0.008553930473463423,0.011522233785408065,0.01767175638291946
2465,0.9083500110858135,0.05824791565538068,0.0612203599328176,0.07515203149988967
2466,0.877705310911358,0.027603215480925147,0.030579799045651557,-0.024862028279280392
2467,0.7680670866799746,-0.08203500875045822,-0.07905428757528554,-0.04318591958361618
2468,0.8462002120934901,-0.0039018833369427464,-0.0009170262268090035,0.03701387483517651
2469,0.8879849727097638,0.03788287727933104,0.04087186865029724,0.026919693661927105
2470,0.8766812600943639,0.026579164663931065,0.029572288622955578,0.008694837741024494
2471,0.8335466891677843,-0.01655540626264851,-0.013558151386986461,0.0019946547045052005
2472,0.8914044956410528,0.04130240021062004,0.044303784332850094,0.019578937751811798
2473,0.8240479832282046,-0.026054112202228197,-0.02304860050214974,-0.017550778164116675
2474,0.7879860115176356,-0.062116083912797215,-0.05910644630224171,-0.019273600739610715
2475,0.9347564161818027,0.08465432075136992,0.08766808260637748,0.031792679760690466
2476,0.8672882279572763,0.017186132526843534,0.020204016961623328,0.030350609150481964
2477,0.7689948765066251,-0.08110721892380768,-0.07808521357259235,-0.0432718959919559
2478,0.857264486585569,0.007162391155136172,0.01018851576079205,-0.018626770165982
2479,0.8162436260536273,-0.03385846937680548,-0.030828227177363998,-0.02229421368183462
2480,0.8227179214860619,-0.02738417394437087,-0.02434981581046025,-0.026935128720152985
2481,0.930910326138338,0.08080823070790522,0.08384670311830533,0.05300754403822984
2482,0.8280755625844671,-0.022026532845965674,-0.01898394781572066,0.02258425281412905
2483,0.8261170000554994,-0.02398509537493343,-0.020938399380154293,0.005622634364459185
2484,0.8837824418771963,0.03368034644676354,0.036731151752097735,0.013443283069162157
2485,0.8365624891498578,-0.013539606280575045,-0.01048469331733437,-0.021276541910187418
2486,0.7983278415908946,-0.051774253839538154,-0.048715234869710744,-0.04782471528550876
2487,0.832225257242031,-0.0178768381884018,-0.014813714861980243,-0.04732605359290225
2488,0.8571451565502125,0.007043061119779703,0.010110287154128206,0.03203793519806261
2489,0.809600766627348,-0.04050132880308477,-0.03743000170815236,0.0038657067849691908
2490,0.8387671524353641,-0.011334942995068653,-0.008259516485573104,-0.051738473963409276
2491,0.8474892668985671,-0.0026128285318657296,0.0004666957474930289,-0.003475320447632142
2492,0.8893549469957717,0.039252851565338864,0.042336471971179956,0.06567242941019628
2493,0.9135995074456745,0.06349741201524173,0.066585126905502,0.04723424327444419
2494,0.83889400984739,-0.01120808558304276,-0.008116277849110398,-0.00490782882326928
2495,0.7807101728492732,-0.06939192258115956,-0.06629602364298781,-0.039887200685933065
2496,0.9138635664117402,0.06376147098130736,0.06686145948559852,0.03061971839154718
2497,0.8163538967095992,-0.03374819872083357,-0.030644122287231457,-0.0037146166382716404
2498,0.8269854104029413,-0.023116685027491535,-0.020008522300077436,0.006458282034933057
2499,0.7787238861656828,-0.07137820926475003,-0.06826596187771461,-0.09719146607954426
2500,0.8708715417838265,0.020769446353393728,0.0238857767671663,0.006466785581132652
2501,0.9128331049091012,0.06273100947866839,0.06585142128759891,0.053821412271532476
2502,0.8088826527664146,-0.041219442664018224,-0.03809495109020544,-0.041197360328390414
2503,0.8315470919568901,-0.018555003473542664,-0.015426433763821468,0.00712580284849816
2504,0.8160321902738055,-0.034069905156627334,-0.030937258938671275,0.02034609361330912
2505,0.9173291740805845,0.06722707865015165,0.07036379974996787,0.0035359025673728445
2506,0.8919040930297075,0.04180199759927472,0.04494279195587347,0.0422270868805204
2507,0.8312140212406116,-0.01888807418982119,-0.015743208200221792,0.024011353807045777
2508,0.8103603029788499,-0.039741792451582936,-0.03659285645147059,-0.0777124957198011
2509,0.8316825938210267,-0.018419501609406086,-0.015266497219976083,0.015333425918870526
2510,0.8043159692338367,-0.045786126196596055,-0.042629055037752606,-0.019744281833093298
2511,0.9487030818455754,0.09860098641514259,0.1017621227247848,0.06468136744822035
2512,0.8719311380614185,0.02182904263098573,0.02499424247409976,0.034992411449287074
2513,0.886429044123802,0.036326948693369165,0.039496210453914715,0.055750544353504045
2514,0.8422082881972334,-0.007893807233199435,-0.004720485169977917,-0.042561491037030164
2515,0.8361420497136143,-0.013960045716818525,-0.010782664964393174,-0.020175364432466678
2516,0.9083093466111642,0.058207251180731445,0.06138868901017014,0.08108557682490983
2517,0.9047699596788549,0.05466786424842207,0.057853357543964035,0.058590495428841774
2518,0.8291679828078683,-0.020934112622564505,-0.01774456547055059,0.0012977661453207156
2519,0.8502026113804209,0.00010051594998805591,0.0032941153501198084,0.023097540669275413
2520,0.8628170337437379,0.012714938313305058,0.015912588354476176,-0.03323504253746025
2521,0.7988270426753035,-0.051275052755129336,-0.04807335367872301,-0.04566628542829005
2522,0.7765176023568131,-0.0735844930736197,-0.07037874656650978,-0.04943738543679371
2523,0.8552679788065812,0.005165883376148428,0.008375675710701525,-0.004587826639194515
2524,0.8400492232795447,-0.010052872150888126,-0.006839035590882392,0.02142653976329024
2525,0.8607188559470406,0.01061676051660776,0.013834639701343465,0.021887968837693866
2526,0.908860272383212,0.058758176952779184,0.06198009716278885,0.011359886827408492
2527,0.8741089153773004,0.024006819946867597,0.027232779583960642,0.027885360751905845
2528,0.8058936828038908,-0.04420841262654196,-0.04097841515929279,-0.00706900274297017
2529,0.8763646974841623,0.026262602053729545,0.02949663575546979,-0.002238328790087203
2530,0.8794223685534146,0.0293202731229818,0.03255834146480885,0.037272838592863386
2531,0.815869787182285,-0.034232308248147825,-0.030990206859379144,-0.01145156807846174
2532,0.9162687912179329,0.06616669578750012,0.06941282863132292,0.06365643391683772
2533,0.868474524034495,0.018372428604062185,0.021622591312307704,0.030197167379691952
2534,0.8153966157472917,-0.03470547968314108,-0.03145128869984948,-0.006377297788556629
2535,0.7982683649682262,-0.05183373046220663,-0.04857551279199235,-0.10225479442902236
2536,0.8277804383991375,-0.022321657031295294,-0.019059414261030194,-0.031856206704310996
2537,0.7309312156355513,-0.1191708797948815,-0.115904613510187,-0.05765069696289109
2538,0.8851673287847692,0.03506523335433642,0.038335521569087594,0.012200483249019435
2539,0.8543662069507135,0.004264111520280722,0.007538420081963149,0.029988192846469405
2540,0.8640645160429626,0.013962420612529836,0.01724074793926389,0.008384286910469371
2541,0.8731985559081352,0.02309646047770242,0.02637880498885281,-0.02785107176129528
2542,0.8284039591729606,-0.02169813625747219,-0.018411776141297853,0.007475386045363394
2543,0.8784397928775575,0.028337697447124666,0.03162807159017211,0.05917118501843629
2544,0.878317987104086,0.028215891673653237,0.03151027826666264,0.01444293067377476
2545,0.8551452369408948,0.005043141510462035,0.00834153897776091,0.008800290012900374
2546,0.8410499746351249,-0.009052120795307927,-0.005749714028155051,0.015697585007118313
2547,0.9716477110123198,0.12154561558188703,0.12485203007569401,0.09906285649257579
